,0,1,2,3,4,5
2067,4.0,2704.0,2.0,4.0,3.92592592593,0.0013468013468
2068,4.0,1764.0,2.0,4.0,3.90909090909,0.0020202020202
2069,4.0,256.0,2.0,4.0,3.77777777778,0.0116959064327
2070,4.0,3844.0,2.0,4.0,3.9375,0.000961538461538
2071,4.0,625.0,2.0,4.0,3.85185185185,0.00529100529101
2072,4.0,1521.0,2.0,4.0,3.90243902439,0.00232288037166
2073,4.0,1296.0,2.0,4.0,3.89473684211,0.00269905533063
2074,4.0,1521.0,2.0,4.0,3.90243902439,0.00232288037166
2075,4.0,144.0,2.0,4.0,3.71428571429,0.0190476190476
2076,4.0,8836.0,2.0,4.0,3.95833333333,0.000429553264605
2077,4.0,7744.0,2.0,4.0,3.95555555556,0.0004884004884
2078,4.0,5041.0,2.0,4.0,3.94520547945,0.000740466493891
2079,4.0,484.0,2.0,4.0,3.83333333333,0.00666666666667
2080,4.0,2500.0,2.0,4.0,3.92307692308,0.00145137880987
2081,4.0,2025.0,2.0,4.0,3.91489361702,0.00177304964539
2082,4.0,3721.0,2.0,4.0,3.93650793651,0.000992063492063
2083,4.0,5929.0,2.0,4.0,3.94936708861,0.000632911392405
2084,4.0,484.0,2.0,4.0,3.83333333333,0.00666666666667
2085,4.0,1849.0,2.0,4.0,3.91111111111,0.00193236714976
2086,4.0,8836.0,2.0,4.0,3.95833333333,0.000429553264605
2087,4.0,4624.0,2.0,4.0,3.94285714286,0.000804828973843
2088,4.0,4761.0,2.0,4.0,3.94366197183,0.000782472613459
2089,4.0,196.0,2.0,4.0,3.75,0.0147058823529
2090,4.0,7569.0,2.0,4.0,3.95505617978,0.000499375780275
2091,4.0,7921.0,2.0,4.0,3.95604395604,0.000477783086479
2092,4.0,576.0,2.0,4.0,3.84615384615,0.00569800569801
2093,4.0,484.0,2.0,4.0,3.83333333333,0.00666666666667
2094,4.0,3844.0,2.0,4.0,3.9375,0.000961538461538
2095,4.0,4624.0,2.0,4.0,3.94285714286,0.000804828973843
2096,4.0,2809.0,2.0,4.0,3.92727272727,0.0012987012987
2097,4.0,7056.0,2.0,4.0,3.95348837209,0.000534616412724
2098,4.0,225.0,2.0,4.0,3.76470588235,0.0130718954248
2099,4.0,289.0,2.0,4.0,3.78947368421,0.0105263157895
2100,4.0,361.0,2.0,4.0,3.80952380952,0.00865800865801
2101,4.0,1024.0,2.0,4.0,3.88235294118,0.00336134453782
2102,4.0,9216.0,2.0,4.0,3.95918367347,0.000412286126572
2103,4.0,8649.0,2.0,4.0,3.95789473684,0.000438596491228
2104,4.0,729.0,2.0,4.0,3.86206896552,0.00459770114943
2105,4.0,8281.0,2.0,4.0,3.95698924731,0.00045756119881
2106,4.0,1936.0,2.0,4.0,3.91304347826,0.00185013876041
2107,4.0,5041.0,2.0,4.0,3.94520547945,0.000740466493891
2108,4.0,3600.0,2.0,4.0,3.93548387097,0.00102406554019
2109,4.0,7225.0,2.0,4.0,3.95402298851,0.000522466039707
2110,4.0,8836.0,2.0,4.0,3.95833333333,0.000429553264605
2111,4.0,5329.0,2.0,4.0,3.94666666667,0.000701754385965
2112,4.0,1089.0,2.0,4.0,3.88571428571,0.0031746031746
2113,4.0,2601.0,2.0,4.0,3.92452830189,0.00139762403913
2114,4.0,2025.0,2.0,4.0,3.91489361702,0.00177304964539
2115,4.0,784.0,2.0,4.0,3.86666666667,0.00430107526882
2116,4.0,81.0,2.0,4.0,3.63636363636,0.030303030303
2117,4.0,5625.0,2.0,4.0,3.94805194805,0.000666000666001
2118,4.0,3136.0,2.0,4.0,3.93103448276,0.00116890707189
2119,4.0,5041.0,2.0,4.0,3.94520547945,0.000740466493891
2120,4.0,6241.0,2.0,4.0,3.95061728395,0.000602228244505
2121,4.0,1764.0,2.0,4.0,3.90909090909,0.0020202020202
2122,4.0,7396.0,2.0,4.0,3.95454545455,0.000510725229826
2123,4.0,64.0,2.0,4.0,3.6,0.0363636363636
2124,4.0,676.0,2.0,4.0,3.85714285714,0.00492610837438
2125,4.0,625.0,2.0,4.0,3.85185185185,0.00529100529101
2126,4.0,6724.0,2.0,4.0,3.95238095238,0.000560224089636
2127,4.0,289.0,2.0,4.0,3.78947368421,0.0105263157895
2128,4.0,1936.0,2.0,4.0,3.91304347826,0.00185013876041
2129,4.0,3025.0,2.0,4.0,3.9298245614,0.00120992135511
2130,4.0,576.0,2.0,4.0,3.84615384615,0.00569800569801
2131,4.0,6084.0,2.0,4.0,3.95,0.000617283950617
2132,4.0,64.0,2.0,4.0,3.6,0.0363636363636
2133,4.0,2704.0,2.0,4.0,3.92592592593,0.0013468013468
2134,4.0,2809.0,2.0,4.0,3.92727272727,0.0012987012987
2135,4.0,1296.0,2.0,4.0,3.89473684211,0.00269905533063
2136,4.0,6084.0,2.0,4.0,3.95,0.000617283950617
2137,4.0,3844.0,2.0,4.0,3.9375,0.000961538461538
2138,4.0,9025.0,2.0,4.0,3.9587628866,0.00042078687145
2139,4.0,4225.0,2.0,4.0,3.94029850746,0.000877963125549
2140,4.0,361.0,2.0,4.0,3.80952380952,0.00865800865801
2141,4.0,4096.0,2.0,4.0,3.93939393939,0.000904568068747
2142,4.0,1444.0,2.0,4.0,3.9,0.00243902439024
2143,4.0,8836.0,2.0,4.0,3.95833333333,0.000429553264605
2144,4.0,4624.0,2.0,4.0,3.94285714286,0.000804828973843
2145,4.0,676.0,2.0,4.0,3.85714285714,0.00492610837438
2146,4.0,1225.0,2.0,4.0,3.89189189189,0.00284495021337
2147,4.0,196.0,2.0,4.0,3.75,0.0147058823529
2148,4.0,324.0,2.0,4.0,3.8,0.00952380952381
2149,4.0,169.0,2.0,4.0,3.73333333333,0.0166666666667
2150,4.0,169.0,2.0,4.0,3.73333333333,0.0166666666667
2151,4.0,676.0,2.0,4.0,3.85714285714,0.00492610837438
2152,4.0,1849.0,2.0,4.0,3.91111111111,0.00193236714976
2153,4.0,9025.0,2.0,4.0,3.9587628866,0.00042078687145
2154,4.0,1225.0,2.0,4.0,3.89189189189,0.00284495021337
2155,4.0,225.0,2.0,4.0,3.76470588235,0.0130718954248
2156,4.0,7921.0,2.0,4.0,3.95604395604,0.000477783086479
2157,4.0,1369.0,2.0,4.0,3.89743589744,0.0025641025641
2158,4.0,6724.0,2.0,4.0,3.95238095238,0.000560224089636
2159,4.0,361.0,2.0,4.0,3.80952380952,0.00865800865801
2160,4.0,1764.0,2.0,4.0,3.90909090909,0.0020202020202
2161,4.0,9025.0,2.0,4.0,3.9587628866,0.00042078687145
2162,4.0,81.0,2.0,4.0,3.63636363636,0.030303030303
2163,4.0,1089.0,2.0,4.0,3.88571428571,0.0031746031746
2164,4.0,100.0,2.0,4.0,3.66666666667,0.025641025641
2165,4.0,5776.0,2.0,4.0,3.94871794872,0.000649139889646
2166,4.0,2401.0,2.0,4.0,3.92156862745,0.00150829562594
2167,4.0,2601.0,2.0,4.0,3.92452830189,0.00139762403913
2168,4.0,441.0,2.0,4.0,3.82608695652,0.00724637681159
2169,4.0,3481.0,2.0,4.0,3.93442622951,0.00105764145955
2170,4.0,196.0,2.0,4.0,3.75,0.0147058823529
2171,4.0,729.0,2.0,4.0,3.86206896552,0.00459770114943
2172,4.0,100.0,2.0,4.0,3.66666666667,0.025641025641
2173,4.0,4624.0,2.0,4.0,3.94285714286,0.000804828973843
2174,4.0,7056.0,2.0,4.0,3.95348837209,0.000534616412724
2175,4.0,4624.0,2.0,4.0,3.94285714286,0.000804828973843
2176,4.0,400.0,2.0,4.0,3.81818181818,0.00790513833992
2177,4.0,225.0,2.0,4.0,3.76470588235,0.0130718954248
2178,4.0,484.0,2.0,4.0,3.83333333333,0.00666666666667
2179,4.0,8649.0,2.0,4.0,3.95789473684,0.000438596491228
2180,4.0,8464.0,2.0,4.0,3.95744680851,0.000447928331467
2181,4.0,5476.0,2.0,4.0,3.94736842105,0.000683526999316
2182,4.0,1369.0,2.0,4.0,3.89743589744,0.0025641025641
2183,4.0,484.0,2.0,4.0,3.83333333333,0.00666666666667
2184,4.0,2209.0,2.0,4.0,3.91836734694,0.00163265306122
2185,4.0,4225.0,2.0,4.0,3.94029850746,0.000877963125549
2186,4.0,4624.0,2.0,4.0,3.94285714286,0.000804828973843
2187,4.0,8281.0,2.0,4.0,3.95698924731,0.00045756119881
2188,4.0,5625.0,2.0,4.0,3.94805194805,0.000666000666001
2189,4.0,4356.0,2.0,4.0,3.94117647059,0.000852514919011
2190,4.0,2209.0,2.0,4.0,3.91836734694,0.00163265306122
2191,4.0,484.0,2.0,4.0,3.83333333333,0.00666666666667
2192,4.0,3721.0,2.0,4.0,3.93650793651,0.000992063492063
2193,4.0,8836.0,2.0,4.0,3.95833333333,0.000429553264605
2194,4.0,9604.0,2.0,4.0,3.96,0.00039603960396
2195,4.0,8281.0,2.0,4.0,3.95698924731,0.00045756119881
2196,4.0,6241.0,2.0,4.0,3.95061728395,0.000602228244505
2197,4.0,2916.0,2.0,4.0,3.92857142857,0.00125313283208
2198,4.0,2809.0,2.0,4.0,3.92727272727,0.0012987012987
2199,4.0,2401.0,2.0,4.0,3.92156862745,0.00150829562594
2200,4.0,2601.0,2.0,4.0,3.92452830189,0.00139762403913
2201,4.0,4489.0,2.0,4.0,3.94202898551,0.000828157349896
2202,4.0,2916.0,2.0,4.0,3.92857142857,0.00125313283208
2203,4.0,1521.0,2.0,4.0,3.90243902439,0.00232288037166
2204,4.0,7744.0,2.0,4.0,3.95555555556,0.0004884004884
2205,4.0,3136.0,2.0,4.0,3.93103448276,0.00116890707189
2206,4.0,4761.0,2.0,4.0,3.94366197183,0.000782472613459
2207,4.0,289.0,2.0,4.0,3.78947368421,0.0105263157895
2208,4.0,6561.0,2.0,4.0,3.95180722892,0.00057372346529
2209,4.0,5041.0,2.0,4.0,3.94520547945,0.000740466493891
2210,4.0,2116.0,2.0,4.0,3.91666666667,0.00170068027211
2211,4.0,3136.0,2.0,4.0,3.93103448276,0.00116890707189
2212,4.0,961.0,2.0,4.0,3.87878787879,0.00356506238859
2213,4.0,2704.0,2.0,4.0,3.92592592593,0.0013468013468
2214,4.0,225.0,2.0,4.0,3.76470588235,0.0130718954248
2215,4.0,2916.0,2.0,4.0,3.92857142857,0.00125313283208
2216,4.0,3481.0,2.0,4.0,3.93442622951,0.00105764145955
2217,4.0,144.0,2.0,4.0,3.71428571429,0.0190476190476
2218,4.0,225.0,2.0,4.0,3.76470588235,0.0130718954248
2219,4.0,7744.0,2.0,4.0,3.95555555556,0.0004884004884
2220,4.0,121.0,2.0,4.0,3.69230769231,0.021978021978
2221,4.0,9216.0,2.0,4.0,3.95918367347,0.000412286126572
2222,4.0,441.0,2.0,4.0,3.82608695652,0.00724637681159
2223,4.0,64.0,2.0,4.0,3.6,0.0363636363636
2224,4.0,784.0,2.0,4.0,3.86666666667,0.00430107526882
2225,4.0,4489.0,2.0,4.0,3.94202898551,0.000828157349896
2226,4.0,4096.0,2.0,4.0,3.93939393939,0.000904568068747
2227,4.0,5184.0,2.0,4.0,3.94594594595,0.000720720720721
2228,4.0,3364.0,2.0,4.0,3.93333333333,0.00109289617486
2229,4.0,256.0,2.0,4.0,3.77777777778,0.0116959064327
2230,4.0,6241.0,2.0,4.0,3.95061728395,0.000602228244505
2231,4.0,3136.0,2.0,4.0,3.93103448276,0.00116890707189
2232,4.0,576.0,2.0,4.0,3.84615384615,0.00569800569801
2233,4.0,4096.0,2.0,4.0,3.93939393939,0.000904568068747
2234,4.0,9409.0,2.0,4.0,3.9595959596,0.00040404040404
2235,4.0,64.0,2.0,4.0,3.6,0.0363636363636
2236,4.0,3969.0,2.0,4.0,3.93846153846,0.000932400932401
2237,4.0,289.0,2.0,4.0,3.78947368421,0.0105263157895
2238,4.0,81.0,2.0,4.0,3.63636363636,0.030303030303
2239,4.0,3721.0,2.0,4.0,3.93650793651,0.000992063492063
2240,4.0,9216.0,2.0,4.0,3.95918367347,0.000412286126572
2241,4.0,4096.0,2.0,4.0,3.93939393939,0.000904568068747
2242,833.0,834.0,833.0,834.0,833.0,1.0
2243,384.0,385.0,384.0,385.0,384.0,1.0
2244,572.0,573.0,572.0,573.0,572.0,1.0
2245,928.0,929.0,928.0,929.0,928.0,1.0
2246,772.0,773.0,772.0,773.0,772.0,1.0
2247,153.0,154.0,153.0,154.0,153.0,1.0
2248,642.0,643.0,642.0,643.0,642.0,1.0
2249,282.0,283.0,282.0,283.0,282.0,1.0
2250,712.0,713.0,712.0,713.0,712.0,1.0
2251,745.0,746.0,745.0,746.0,745.0,1.0
2252,339.0,340.0,339.0,340.0,339.0,1.0
2253,280.0,281.0,280.0,281.0,280.0,1.0
2254,336.0,337.0,336.0,337.0,336.0,1.0
2255,586.0,587.0,586.0,587.0,586.0,1.0
2256,607.0,608.0,607.0,608.0,607.0,1.0
2257,392.0,393.0,392.0,393.0,392.0,1.0
2258,193.0,194.0,193.0,194.0,193.0,1.0
2259,195.0,196.0,195.0,196.0,195.0,1.0
2260,120.0,121.0,120.0,121.0,120.0,1.0
2261,105.0,106.0,105.0,106.0,105.0,1.0
2262,139.0,140.0,139.0,140.0,139.0,1.0
2263,754.0,755.0,754.0,755.0,754.0,1.0
2264,894.0,895.0,894.0,895.0,894.0,1.0
2265,814.0,815.0,814.0,815.0,814.0,1.0
2266,470.0,471.0,470.0,471.0,470.0,1.0
2267,99.0,100.0,99.0,100.0,99.0,1.0
2268,648.0,649.0,648.0,649.0,648.0,1.0
2269,370.0,371.0,370.0,371.0,370.0,1.0
2270,443.0,444.0,443.0,444.0,443.0,1.0
2271,879.0,880.0,879.0,880.0,879.0,1.0
2272,783.0,784.0,783.0,784.0,783.0,1.0
2273,870.0,871.0,870.0,871.0,870.0,1.0
2274,686.0,687.0,686.0,687.0,686.0,1.0
2275,312.0,313.0,312.0,313.0,312.0,1.0
2276,386.0,387.0,386.0,387.0,386.0,1.0
2277,163.0,164.0,163.0,164.0,163.0,1.0
2278,188.0,189.0,188.0,189.0,188.0,1.0
2279,730.0,731.0,730.0,731.0,730.0,1.0
2280,478.0,479.0,478.0,479.0,478.0,1.0
2281,191.0,192.0,191.0,192.0,191.0,1.0
2282,717.0,718.0,717.0,718.0,717.0,1.0
2283,877.0,878.0,877.0,878.0,877.0,1.0
2284,697.0,698.0,697.0,698.0,697.0,1.0
2285,118.0,119.0,118.0,119.0,118.0,1.0
2286,302.0,303.0,302.0,303.0,302.0,1.0
2287,559.0,560.0,559.0,560.0,559.0,1.0
2288,495.0,496.0,495.0,496.0,495.0,1.0
2289,169.0,170.0,169.0,170.0,169.0,1.0
2290,167.0,168.0,167.0,168.0,167.0,1.0
2291,755.0,756.0,755.0,756.0,755.0,1.0
2292,476.0,477.0,476.0,477.0,476.0,1.0
2293,547.0,548.0,547.0,548.0,547.0,1.0
2294,884.0,885.0,884.0,885.0,884.0,1.0
2295,177.0,178.0,177.0,178.0,177.0,1.0
2296,274.0,275.0,274.0,275.0,274.0,1.0
2297,401.0,402.0,401.0,402.0,401.0,1.0
2298,518.0,519.0,518.0,519.0,518.0,1.0
2299,277.0,278.0,277.0,278.0,277.0,1.0
2300,870.0,871.0,870.0,871.0,870.0,1.0
2301,859.0,860.0,859.0,860.0,859.0,1.0
2302,303.0,304.0,303.0,304.0,303.0,1.0
2303,561.0,562.0,561.0,562.0,561.0,1.0
2304,953.0,954.0,953.0,954.0,953.0,1.0
2305,435.0,436.0,435.0,436.0,435.0,1.0
2306,566.0,567.0,566.0,567.0,566.0,1.0
2307,989.0,990.0,989.0,990.0,989.0,1.0
2308,578.0,579.0,578.0,579.0,578.0,1.0
2309,582.0,583.0,582.0,583.0,582.0,1.0
2310,315.0,316.0,315.0,316.0,315.0,1.0
2311,680.0,681.0,680.0,681.0,680.0,1.0
2312,698.0,699.0,698.0,699.0,698.0,1.0
2313,313.0,314.0,313.0,314.0,313.0,1.0
2314,592.0,593.0,592.0,593.0,592.0,1.0
2315,806.0,807.0,806.0,807.0,806.0,1.0
2316,217.0,218.0,217.0,218.0,217.0,1.0
2317,208.0,209.0,208.0,209.0,208.0,1.0
2318,296.0,297.0,296.0,297.0,296.0,1.0
2319,528.0,529.0,528.0,529.0,528.0,1.0
2320,497.0,498.0,497.0,498.0,497.0,1.0
2321,610.0,611.0,610.0,611.0,610.0,1.0
2322,141.0,142.0,141.0,142.0,141.0,1.0
2323,560.0,561.0,560.0,561.0,560.0,1.0
2324,319.0,320.0,319.0,320.0,319.0,1.0
2325,524.0,525.0,524.0,525.0,524.0,1.0
2326,286.0,287.0,286.0,287.0,286.0,1.0
2327,322.0,323.0,322.0,323.0,322.0,1.0
2328,647.0,648.0,647.0,648.0,647.0,1.0
2329,809.0,810.0,809.0,810.0,809.0,1.0
2330,490.0,491.0,490.0,491.0,490.0,1.0
2331,591.0,592.0,591.0,592.0,591.0,1.0
2332,308.0,309.0,308.0,309.0,308.0,1.0
2333,345.0,346.0,345.0,346.0,345.0,1.0
2334,529.0,530.0,529.0,530.0,529.0,1.0
2335,634.0,635.0,634.0,635.0,634.0,1.0
2336,130.0,131.0,130.0,131.0,130.0,1.0
2337,116.0,117.0,116.0,117.0,116.0,1.0
2338,478.0,479.0,478.0,479.0,478.0,1.0
2339,370.0,371.0,370.0,371.0,370.0,1.0
2340,189.0,190.0,189.0,190.0,189.0,1.0
2341,706.0,707.0,706.0,707.0,706.0,1.0
2342,540.0,541.0,540.0,541.0,540.0,1.0
2343,754.0,755.0,754.0,755.0,754.0,1.0
2344,465.0,466.0,465.0,466.0,465.0,1.0
2345,634.0,635.0,634.0,635.0,634.0,1.0
2346,100.0,101.0,100.0,101.0,100.0,1.0
2347,615.0,616.0,615.0,616.0,615.0,1.0
2348,591.0,592.0,591.0,592.0,591.0,1.0
2349,656.0,657.0,656.0,657.0,656.0,1.0
2350,649.0,650.0,649.0,650.0,649.0,1.0
2351,234.0,235.0,234.0,235.0,234.0,1.0
2352,409.0,410.0,409.0,410.0,409.0,1.0
2353,249.0,250.0,249.0,250.0,249.0,1.0
2354,802.0,803.0,802.0,803.0,802.0,1.0
2355,286.0,287.0,286.0,287.0,286.0,1.0
2356,937.0,938.0,937.0,938.0,937.0,1.0
2357,734.0,735.0,734.0,735.0,734.0,1.0
2358,895.0,896.0,895.0,896.0,895.0,1.0
2359,984.0,985.0,984.0,985.0,984.0,1.0
2360,154.0,155.0,154.0,155.0,154.0,1.0
2361,628.0,629.0,628.0,629.0,628.0,1.0
2362,556.0,557.0,556.0,557.0,556.0,1.0
2363,778.0,779.0,778.0,779.0,778.0,1.0
2364,416.0,417.0,416.0,417.0,416.0,1.0
2365,524.0,525.0,524.0,525.0,524.0,1.0
2366,397.0,398.0,397.0,398.0,397.0,1.0
2367,354.0,355.0,354.0,355.0,354.0,1.0
2368,693.0,694.0,693.0,694.0,693.0,1.0
2369,213.0,214.0,213.0,214.0,213.0,1.0
2370,434.0,435.0,434.0,435.0,434.0,1.0
2371,397.0,398.0,397.0,398.0,397.0,1.0
2372,969.0,970.0,969.0,970.0,969.0,1.0
2373,281.0,282.0,281.0,282.0,281.0,1.0
2374,886.0,887.0,886.0,887.0,886.0,1.0
2375,911.0,912.0,911.0,912.0,911.0,1.0
2376,737.0,738.0,737.0,738.0,737.0,1.0
2377,951.0,952.0,951.0,952.0,951.0,1.0
2378,365.0,366.0,365.0,366.0,365.0,1.0
2379,825.0,826.0,825.0,826.0,825.0,1.0
2380,257.0,258.0,257.0,258.0,257.0,1.0
2381,175.0,176.0,175.0,176.0,175.0,1.0
2382,876.0,877.0,876.0,877.0,876.0,1.0
2383,409.0,410.0,409.0,410.0,409.0,1.0
2384,852.0,853.0,852.0,853.0,852.0,1.0
2385,822.0,823.0,822.0,823.0,822.0,1.0
2386,603.0,604.0,603.0,604.0,603.0,1.0
2387,293.0,294.0,293.0,294.0,293.0,1.0
2388,564.0,565.0,564.0,565.0,564.0,1.0
2389,298.0,299.0,298.0,299.0,298.0,1.0
2390,768.0,769.0,768.0,769.0,768.0,1.0
2391,655.0,656.0,655.0,656.0,655.0,1.0
2392,711.0,712.0,711.0,712.0,711.0,1.0
2393,115.0,116.0,115.0,116.0,115.0,1.0
2394,796.0,797.0,796.0,797.0,796.0,1.0
2395,771.0,772.0,771.0,772.0,771.0,1.0
2396,151.0,152.0,151.0,152.0,151.0,1.0
2397,953.0,954.0,953.0,954.0,953.0,1.0
2398,760.0,761.0,760.0,761.0,760.0,1.0
2399,290.0,291.0,290.0,291.0,290.0,1.0
2400,867.0,868.0,867.0,868.0,867.0,1.0
2401,490.0,491.0,490.0,491.0,490.0,1.0
2402,820.0,821.0,820.0,821.0,820.0,1.0
2403,968.0,969.0,968.0,969.0,968.0,1.0
2404,987.0,988.0,987.0,988.0,987.0,1.0
2405,470.0,471.0,470.0,471.0,470.0,1.0
2406,893.0,894.0,893.0,894.0,893.0,1.0
2407,665.0,666.0,665.0,666.0,665.0,1.0
2408,690.0,691.0,690.0,691.0,690.0,1.0
2409,478.0,479.0,478.0,479.0,478.0,1.0
2410,272.0,273.0,272.0,273.0,272.0,1.0
2411,119.0,120.0,119.0,120.0,119.0,1.0
2412,705.0,706.0,705.0,706.0,705.0,1.0
2413,678.0,679.0,678.0,679.0,678.0,1.0
2414,649.0,650.0,649.0,650.0,649.0,1.0
2415,868.0,869.0,868.0,869.0,868.0,1.0
2416,863.0,864.0,863.0,864.0,863.0,1.0
2417,653.0,654.0,653.0,654.0,653.0,1.0
2418,450.0,451.0,450.0,451.0,450.0,1.0
2419,210.0,211.0,210.0,211.0,210.0,1.0
2420,934.0,935.0,934.0,935.0,934.0,1.0
2421,532.0,533.0,532.0,533.0,532.0,1.0
2422,710.0,711.0,710.0,711.0,710.0,1.0
2423,277.0,278.0,277.0,278.0,277.0,1.0
2424,133.0,134.0,133.0,134.0,133.0,1.0
2425,298.0,299.0,298.0,299.0,298.0,1.0
2426,427.0,428.0,427.0,428.0,427.0,1.0
2427,752.0,753.0,752.0,753.0,752.0,1.0
2428,654.0,655.0,654.0,655.0,654.0,1.0
2429,395.0,396.0,395.0,396.0,395.0,1.0
2430,957.0,958.0,957.0,958.0,957.0,1.0
2431,425.0,426.0,425.0,426.0,425.0,1.0
2432,970.0,971.0,970.0,971.0,970.0,1.0
2433,475.0,476.0,475.0,476.0,475.0,1.0
2434,371.0,372.0,371.0,372.0,371.0,1.0
2435,774.0,775.0,774.0,775.0,774.0,1.0
2436,722.0,723.0,722.0,723.0,722.0,1.0
2437,186.0,187.0,186.0,187.0,186.0,1.0
2438,826.0,827.0,826.0,827.0,826.0,1.0
2439,950.0,951.0,950.0,951.0,950.0,1.0
2440,464.0,465.0,464.0,465.0,464.0,1.0
2441,505.0,506.0,505.0,506.0,505.0,1.0
2442,2.0,24.0,2.0,24.0,2.0,0.0869565217391
2443,9.0,14.0,9.0,14.0,9.0,0.692307692308
2444,8.0,42.0,8.0,42.0,8.0,0.19512195122
2445,4.0,60.0,4.0,60.0,4.0,0.0677966101695
2446,5.0,62.0,5.0,62.0,5.0,0.0819672131148
2447,6.0,90.0,6.0,90.0,6.0,0.0674157303371
2448,6.0,90.0,6.0,90.0,6.0,0.0674157303371
2449,10.0,59.0,10.0,59.0,10.0,0.172413793103
2450,5.0,76.0,5.0,76.0,5.0,0.0666666666667
2451,5.0,14.0,5.0,14.0,5.0,0.384615384615
2452,9.0,62.0,9.0,62.0,9.0,0.147540983607
2453,8.0,44.0,8.0,44.0,8.0,0.186046511628
2454,10.0,55.0,10.0,55.0,10.0,0.185185185185
2455,8.0,44.0,8.0,44.0,8.0,0.186046511628
2456,2.0,18.0,2.0,18.0,2.0,0.117647058824
2457,5.0,58.0,5.0,58.0,5.0,0.0877192982456
2458,9.0,36.0,9.0,36.0,9.0,0.257142857143
2459,5.0,14.0,5.0,14.0,5.0,0.384615384615
2460,9.0,40.0,9.0,40.0,9.0,0.230769230769
2461,2.0,42.0,2.0,42.0,2.0,0.0487804878049
2462,8.0,79.0,8.0,79.0,8.0,0.102564102564
2463,10.0,75.0,10.0,75.0,10.0,0.135135135135
2464,4.0,44.0,4.0,44.0,4.0,0.093023255814
2465,1.0,16.0,1.0,16.0,1.0,0.0666666666667
2466,5.0,18.0,5.0,18.0,5.0,0.294117647059
2467,9.0,70.0,9.0,70.0,9.0,0.130434782609
2468,4.0,63.0,4.0,63.0,4.0,0.0645161290323
2469,10.0,69.0,10.0,69.0,10.0,0.147058823529
2470,2.0,43.0,2.0,43.0,2.0,0.047619047619
2471,1.0,14.0,1.0,14.0,1.0,0.0769230769231
2472,10.0,27.0,10.0,27.0,10.0,0.384615384615
2473,2.0,89.0,2.0,89.0,2.0,0.0227272727273
2474,6.0,97.0,6.0,97.0,6.0,0.0625
2475,3.0,66.0,3.0,66.0,3.0,0.0461538461538
2476,5.0,78.0,5.0,78.0,5.0,0.0649350649351
2477,4.0,20.0,4.0,20.0,4.0,0.210526315789
2478,10.0,50.0,10.0,50.0,10.0,0.204081632653
2479,2.0,10.0,2.0,10.0,2.0,0.222222222222
2480,6.0,48.0,6.0,48.0,6.0,0.127659574468
2481,8.0,39.0,8.0,39.0,8.0,0.210526315789
2482,10.0,19.0,10.0,19.0,10.0,0.555555555556
2483,9.0,28.0,9.0,28.0,9.0,0.333333333333
2484,8.0,97.0,8.0,97.0,8.0,0.0833333333333
2485,2.0,37.0,2.0,37.0,2.0,0.0555555555556
2486,4.0,71.0,4.0,71.0,4.0,0.0571428571429
2487,2.0,94.0,2.0,94.0,2.0,0.0215053763441
2488,5.0,26.0,5.0,26.0,5.0,0.2
2489,10.0,47.0,10.0,47.0,10.0,0.217391304348
2490,2.0,17.0,2.0,17.0,2.0,0.125
2491,1.0,46.0,1.0,46.0,1.0,0.0222222222222
2492,4.0,24.0,4.0,24.0,4.0,0.173913043478
2493,9.0,44.0,9.0,44.0,9.0,0.209302325581
2494,10.0,12.0,10.0,12.0,10.0,0.909090909091
2495,9.0,68.0,9.0,68.0,9.0,0.134328358209
2496,6.0,88.0,6.0,88.0,6.0,0.0689655172414
2497,6.0,76.0,6.0,76.0,6.0,0.08
2498,3.0,38.0,3.0,38.0,3.0,0.0810810810811
2499,2.0,41.0,2.0,41.0,2.0,0.05
2500,2.0,33.0,2.0,33.0,2.0,0.0625
2501,1.0,18.0,1.0,18.0,1.0,0.0588235294118
2502,3.0,74.0,3.0,74.0,3.0,0.041095890411
2503,10.0,86.0,10.0,86.0,10.0,0.117647058824
2504,6.0,90.0,6.0,90.0,6.0,0.0674157303371
2505,7.0,62.0,7.0,62.0,7.0,0.114754098361
2506,3.0,82.0,3.0,82.0,3.0,0.037037037037
2507,4.0,26.0,4.0,26.0,4.0,0.16
2508,4.0,25.0,4.0,25.0,4.0,0.166666666667
2509,6.0,76.0,6.0,76.0,6.0,0.08
2510,6.0,19.0,6.0,19.0,6.0,0.333333333333
2511,10.0,60.0,10.0,60.0,10.0,0.169491525424
2512,8.0,83.0,8.0,83.0,8.0,0.0975609756098
2513,10.0,43.0,10.0,43.0,10.0,0.238095238095
2514,4.0,44.0,4.0,44.0,4.0,0.093023255814
2515,10.0,74.0,10.0,74.0,10.0,0.13698630137
2516,6.0,82.0,6.0,82.0,6.0,0.0740740740741
2517,1.0,62.0,1.0,62.0,1.0,0.016393442623
2518,6.0,75.0,6.0,75.0,6.0,0.0810810810811
2519,1.0,60.0,1.0,60.0,1.0,0.0169491525424
2520,4.0,92.0,4.0,92.0,4.0,0.043956043956
2521,4.0,74.0,4.0,74.0,4.0,0.0547945205479
2522,8.0,53.0,8.0,53.0,8.0,0.153846153846
2523,6.0,70.0,6.0,70.0,6.0,0.0869565217391
2524,4.0,36.0,4.0,36.0,4.0,0.114285714286
2525,8.0,64.0,8.0,64.0,8.0,0.126984126984
2526,6.0,32.0,6.0,32.0,6.0,0.193548387097
